UpdatedTime,c1000,c500
2023062609,0.041540890000760555,0.05954004544764757
2023062610,0.04578899219632149,0.09604391641914845
2023062611,0.04710580501705408,0.09981279540807009
2023062612,0.03771803807467222,0.11150405742228031
2023062613,0.021364640444517136,0.11511958949267864
2023062614,0.040576971136033535,0.11335449945181608
2023062615,0.04598785378038883,0.10795813612639904
2023062616,0.03618471510708332,0.10148875880986452
2023062617,0.04499541502445936,0.0981022771447897
2023062618,0.05378361511975527,0.09118662029504776
2023062619,0.051406875252723694,0.07823844160884619
2023062620,0.042316687759011984,0.08770499937236309
2023062621,0.044330935925245285,0.08288921136409044
2023062622,0.0406865943223238,0.09399235248565674
2023062623,0.04086569743230939,0.07795621827244759
2023062700,0.042527188546955585,0.08329069893807173
2023062701,0.04383584950119257,0.09984041657298803
2023062702,0.04463537782430649,0.10306089092046022
2023062703,0.044483513571321964,0.07702634297311306
2023062704,0.0562381143681705,0.07518491521477699
2023062705,0.04144352115690708,0.07500223442912102
2023062706,0.04233253374695778,0.06655261013656855
2023062707,0.05048646638169885,0.07246245443820953
2023062708,0.052504966501146555,0.07549660187214613
2023062709,0.045602393336594105,0.07451378274708986
2023062710,0.038357218727469444,0.09007273428142071
2023062711,0.03774201683700085,0.09166329726576805
2023062712,0.033744337037205696,0.08111788053065538
2023062713,0.03485605958849192,0.10153045505285263
2023062714,0.03891545673832297,0.08126513380557299
2023062715,0.037112799007445574,0.0792962396517396
2023062716,0.032545133493840694,0.0748529052361846
2023062717,0.025390330236405134,0.06863643135875463
2023062718,0.03593686083331704,0.11020899377763271
2023062719,0.040849218145012856,0.07317569386214018
2023062720,0.06260539824143052,0.07659768871963024
2023062721,0.06140422262251377,0.07958479505032301
2023062722,0.06727512227371335,0.08333505131304264
2023062723,0.03959092916920781,0.0689038336277008
2023062800,0.041873743291944265,0.07545571401715279
2023062801,0.055301438085734844,0.08039254043251276
2023062802,0.05823719501495361,0.06447486020624638
2023062803,0.05379078350961208,0.08056231681257486
2023062804,0.05086031602695584,0.07467679958790541
2023062805,0.033829580061137676,0.07555049937218428
2023062806,0.026515469886362553,0.07044212706387043
2023062807,0.028825424145907164,0.0714145340025425
2023062808,0.019726736936718225,0.0806055972352624
2023062809,0.03049824805930257,0.09049550350755453
2023062810,0.040254210121929646,0.1124246334657073
2023062811,0.041863844729959965,0.08218169771134853
2023062812,0.051701394841074944,0.07473367638885975
2023062813,0.03822882566601038,0.08447587583214045
2023062814,0.03620062582194805,0.07352512050420046
2023062815,0.026253403164446354,0.06593305431306362
2023062816,0.039244820829480886,0.09842460788786411
2023062817,0.046614727936685085,0.09852307382971048
2023062818,0.0512427669018507,0.09301101043820381
2023062819,0.06710362853482366,0.10579678975045681
2023062820,0.05963197164237499,0.10708970949053764
2023062821,0.06278209807351232,0.0977074010297656
2023062822,0.06082757143303752,0.09815288987010717
2023062823,0.06184361781924963,0.10072212107479572
2023062900,0.05640316987410188,0.11689877696335316
2023062901,0.0551693900488317,0.10888483747839928
2023062902,0.056440371088683605,0.09142944682389498
2023062903,0.05448486236855388,0.1101067028939724
2023062904,0.053643519757315516,0.10902948677539825
2023062905,0.05238181771710515,0.09472718648612499
2023062906,0.05516630411148071,0.06412254367023706
2023062907,0.05501255998387933,0.17069471534341574
2023062908,0.06500570382922888,0.1653065849095583
2023062909,0.06080242106691003,0.20388834457844496
2023062910,0.0675762896426022,0.17069889046251774
2023062911,0.08065409725531936,0.16769292298704386
2023062912,0.0345868687145412,0.1594484718516469
2023062913,0.0646487851627171,0.1720758294686675
2023062914,0.08566634682938457,0.15883901482447982
2023062915,0.058576195035129786,0.17720759194344282
2023062916,0.07987733604386449,0.17888474371284246
2023062917,0.0933082071132958,0.19225075840950012
2023062918,0.06851718807592988,0.19905549939721823
2023062919,0.06597874406725168,0.13311829697340727
2023062920,0.08420258946716785,0.20106261782348156
2023062921,0.08010738459415734,0.17429529130458832
2023062922,0.08413578430190682,0.1742500071413815
2023062923,0.07122603245079517,0.16986164543777704
2023063000,0.04978038091212511,0.1659450549632311
2023063001,0.07674194406718016,0.15134572703391314
2023063002,0.06056460738182068,0.15799663122743368
2023063003,0.06941095553338528,0.16497802920639515
2023063004,0.08056374127045274,0.11036225967109203
2023063005,0.050242848228663206,0.0663819583132863
2023063006,0.056622850243002176,0.10946298483759165
2023063007,0.06524894386529922,0.11078285006806254
2023063008,0.05987753439694643,0.11691712401807308
2023063009,0.052508310880512,0.09055818757042289
2023063010,0.05790200363844633,0.1394630060531199
2023063011,0.04858413664624095,0.14159193076193333
2023063012,0.04711189307272434,0.1538431104272604
2023063013,0.05861369101330638,0.16502513363957405
2023063014,0.04015424055978656,0.17165056336671114
2023063015,0.037071020575240254,0.16577671561390162
2023063016,0.045382598880678415,0.1443530237302184
2023063017,0.044601649045944214,0.13190318830311298
2023063018,0.056677838787436485,0.12580640614032745
2023063019,0.08749190391972661,0.10796553175896406
2023063020,0.09904278395697474,0.1178139578551054
2023063021,0.0890377969481051,0.12613490596413612
2023063022,0.08247405663132668,0.1281716749072075
2023063023,0.05516189383342862,0.10455335956066847
2023070100,0.056705992203205824,0.10003198217600584
2023070101,0.06505615450441837,0.10481770616024733
2023070102,0.06541681429371238,0.092685641720891
2023070103,0.059507645666599274,0.1009706761687994
2023070104,0.040835981257259846,0.10361768025904894
2023070105,0.06596744945272803,0.10471882205456495
2023070106,0.06337604951113462,0.10428572725504637
2023070107,0.04099660040810704,0.0983201484195888
2023070108,0.03312857635319233,0.10740009509027004
2023070109,0.04554484039545059,0.09987114369869232
2023070110,0.05293895769864321,0.06116834841668606
2023070111,0.031445699743926525,0.1264138873666525
2023070112,0.03615372907370329,0.1278929663822055
2023070113,0.07407981716096401,0.13164176512509584
2023070114,0.08425681106746197,0.13847472425550222
2023070115,0.04614677978679538,0.13937386311590672
2023070116,0.03716401383280754,0.1079406077042222
2023070117,0.03958398103713989,0.07686126884073019
2023070118,0.04652272816747427,0.0920626251026988
2023070119,0.03930712444707751,0.07283109799027443
2023070120,0.05927162570878863,0.10614017583429813
2023070121,0.04934193240478635,0.09557813219726086
2023070122,0.057526085525751114,0.09093548636883497
2023070123,0.05316095054149628,0.10353475902229548
2023070200,0.049863307271152735,0.09347388986498117
2023070201,0.04815546330064535,0.0997719680890441
2023070202,0.05219200532883406,0.09805669449269772
2023070203,0.05129364226013422,0.09460887033492327
2023070204,0.032685169484466314,0.09304763469845057
2023070205,0.039088353514671326,0.08892110921442509
2023070206,0.03171757701784372,0.07055175164714456
2023070207,0.0275062657892704,0.07070035580545664
2023070208,0.03409678675234318,0.07630862668156624
2023070209,0.02581434929743409,0.07947400771081448
2023070210,0.026907602325081825,0.05844951327890158
2023070211,0.027744147926568985,0.06359803583472967
2023070212,0.02530482318252325,0.06330912932753563
2023070213,0.024427486583590508,0.0938036935403943
2023070214,0.03170925937592983,0.10065308772027493
2023070215,0.021287815179675817,0.1016046404838562
2023070216,0.020964305382221937,0.08470065239816904
2023070217,0.02626102138310671,0.09121892508119345
2023070218,0.03758778050541878,0.08396088052541018
2023070219,0.04778219107538462,0.11310223117470741
2023070220,0.04034799337387085,0.11323051899671555
2023070221,0.04528439976274967,0.09976890869438648
2023070222,0.05326391104608774,0.08431841805577278
2023070223,0.055310129188001156,0.0694339694455266
2023070300,0.06400184286758304,0.06223451253026724
2023070301,0.04950195690616965,0.09107469813898206
2023070302,0.057867602445185184,0.09751395555213094
2023070303,0.06367035093717277,0.09140168875455856
2023070304,0.05386470817029476,0.08898861985653639
2023070305,0.037955820094794035,0.0924103893339634
2023070306,0.03445198852568865,0.08883239980787039
2023070307,0.03790923859924078,0.09245733171701431
2023070308,0.04035717435181141,0.06821615621447563
2023070309,0.04329674877226353,0.08853719383478165
2023070310,0.03740982199087739,0.09820706024765968
2023070311,0.034281004685908556,0.11902477219700813
2023070312,0.029892605263739824,0.11221454292535782
2023070313,0.03768015559762716,0.12182700261473656
2023070314,0.056281139608472586,0.10979956854134798
2023070315,0.05449023935943842,0.11718084383755922
2023070316,0.058535144198685884,0.12708578165620565
2023070317,0.057104484643787146,0.08706642687320709
2023070318,0.06302203610539436,0.06643056031316519
2023070319,0.05171755934134126,0.096512071788311
2023070320,0.054206717759370804,0.09037963673472404
2023070321,0.04914768831804395,0.04889965150505304
2023070322,0.06146624870598316,0.08875802019611001
2023070323,0.055180495604872704,0.07359011191874743
2023070400,0.04762719199061394,0.07582133542746305
2023070401,0.06717534828931093,0.07970966212451458
2023070402,0.055555191822350025,0.14485872816294432
2023070403,0.057064448017627,0.09915452497079968
2023070404,0.056181973312050104,0.10804547369480133
2023070405,0.05181132536381483,0.07765917247161269
2023070406,0.04774556774646044,0.15952451713383198
2023070407,0.0520461774431169,0.1356813507154584
2023070408,0.04538473952561617,0.13148195669054985
2023070409,0.03835934307426214,0.15033842716366053
2023070410,0.0386698367074132,0.1417236626148224
2023070411,0.04034826741553843,0.14474443159997463
2023070412,0.03886222233995795,0.14257175754755735
2023070413,0.03510414366610348,0.12527132593095303
2023070414,0.03954852488823235,0.14390314370393753
2023070415,0.035972973331809044,0.15814813692122698
2023070416,0.03596689272671938,0.16661307401955128
2023070417,0.04253696370869875,0.1606105212122202
2023070418,0.04424368217587471,0.1501779407262802
2023070419,0.05476155411452055,0.156224662438035
2023070420,0.06421802751719952,0.13152402732521296
2023070421,0.0449104867875576,0.10970617271959782
2023070422,0.044377529295161366,0.11929548718035221
2023070423,0.050561387557536364,0.12882721610367298
2023070500,0.05806352663785219,0.12220792751759291
2023070501,0.06048202980309725,0.10947282705456018
2023070502,0.06515099154785275,0.07764011342078447
2023070503,0.05206080665811896,0.08972369972616434
2023070504,0.06455182051286101,0.10136305820196867
2023070505,0.05387657508254051,0.07878731843084097
2023070506,0.04555223882198334,0.07065003365278244
2023070507,0.05593709694221616,0.10722426604479551
2023070508,0.058954330161213875,0.13010947965085506
2023070509,0.06686416640877724,0.13659948855638504
2023070510,0.06815001973882318,0.1537997666746378
2023070511,0.07374331261962652,0.17092603351920843
2023070512,0.06647257274016738,0.13470585271716118
2023070513,0.07708187634125352,0.1332411551848054
2023070514,0.0802096864208579,0.14381830766797066
2023070515,0.08511456707492471,0.1504965890198946
2023070516,0.08370091812685132,0.15776486415416002
2023070517,0.08115980215370655,0.1765794586390257
2023070518,0.0846534320153296,0.1474251328036189
2023070519,0.08878710772842169,0.11211757827550173
2023070520,0.09654928417876363,0.1294479388743639
2023070521,0.09078417485579848,0.12995385564863682
2023070522,0.08623302634805441,0.12678126711398363
2023070523,0.08125330368056893,0.12099419627338648
2023070600,0.05471189599484205,0.10277115553617477
2023070601,0.058056441601365805,0.14275547489523888
2023070602,0.044762025121599436,0.09873685520142317
2023070603,0.04956830805167556,0.1536948224529624
2023070604,0.060716647654771805,0.12110134307295084
2023070605,0.06060241535305977,0.10936886817216873
2023070606,0.05920680891722441,0.10181325115263462
2023070607,0.06602402776479721,0.20565949752926826
2023070608,0.06866790121421218,0.12070085294544697
2023070609,0.05433894461020827,0.1407661959528923
2023070610,0.049336356576532125,0.13580273650586605
2023070611,0.05436322512105107,0.13921625167131424
2023070612,0.06197400437667966,0.13195218425244093
2023070613,0.07827719347551465,0.1332044703885913
2023070614,0.07655616430565715,0.14520230051130056
2023070615,0.07053570076823235,0.1511299628764391
2023070616,0.06912278290838003,0.14355255011469126
2023070617,0.06904490245506167,0.15808553714305162
2023070618,0.06821504980325699,0.13746424857527018
2023070619,0.06241405522450805,0.15091546531766653
2023070620,0.04833554895594716,0.14384934213012457
2023070621,0.05003143800422549,0.1300060274079442
2023070622,0.04956989176571369,0.11477009858936071
2023070623,0.042490010149776936,0.10943450313061476
2023070700,0.047430688980966806,0.10032840725034475
2023070701,0.09052775846794248,0.07514848094433546
2023070702,0.06627065455541015,0.08378325821831822
2023070703,0.047217278741300106,0.08200091402977705
2023070704,0.06274755578488111,0.07507056184113026
2023070705,0.060276019386947155,0.06879521254450083
2023070706,0.05730620585381985,0.07158438209444284
2023070707,0.04815581161528826,0.09070681221783161
2023070708,0.049309068359434605,0.10749795753508806
2023070709,0.04888186510652304,0.12123095709830523
2023070710,0.048181953839957714,0.10470497328788042
2023070711,0.05870329216122627,0.0987017722800374
2023070712,0.05612100847065449,0.10363332228735089
2023070713,0.0767958965152502,0.11402491666376591
2023070714,0.05759136751294136,0.12582928128540516
2023070715,0.045733264181762934,0.11866590660065413
2023070716,0.040664427913725376,0.11471269372850657
2023070717,0.04389473330229521,0.11489667277783155
2023070718,0.05502296984195709,0.11535682249814272
